stars,comment
5.0,"Good product and the adhesive backing works very well so far. Only complaint is the strength of the magnet, it works well to hold my knives. But if the knife is too heavy or bumped it falls."
5.0,Sản phẩm dán chắc chắn
5.0,"Hít chắc chắn , không sợ rớt"
5.0,"Ban đầu hơi bân khuân sợ dính không chắc, nhưng sau khi sử dụng cảm thấy bất ngơ vì sản phẩm này rất tiện lợi, rất chắc chăn luôn"
5.0,"Mình hít nhiều dao bào, kéo, .. Vẫn bình thường, thích sản phẩm này, sáng tạo lắm"
5.0,"Sản pham đẹp, OK, thanks shop giao hang nhanh"
5.0,"Cây này hít đươc nhiều đồ, mà lại sạch sẽ"
5.0,"Rất Thoòng minh và tiện dụng, nhà bếp tiện nghi hẳn. Không còn lo dao kéo để lung tung"
5.0,Nice product.  Well designed & good quality.
5.0,"Bào sợi, kéo, dao, nồi, chỉ cần hít lên là được"
5.0,"Hay ghe, tất cả đều hít được"
5.0,"Hít chắc chắn, gọn gàng khu bếp "
5.0,"Cảm ơn LAZADA và của hàng đã bán flash sale sản phẩm này với mức giá 1 ngàn 900. Kiểu dáng cute và chất lượng khá tốt, đặc biệt là vỏ bọc có khả năng cách nhiệt rất tốt, nên các bạn nào ko mua dc đợt flash sale vừa rồi mà lại đang có nhu cầu sử dụng bình thủy tinh có lõi lọc và vỏ bọc thì nên mua ở cửa hàng này nhé."
5.0,"sp giống mô tả, nhìn rất sinh, cảm ơn shop ,nhân viên giao hàng thân thiện, dễ thương"
5.0,Ok lắm. Giống hình nè. Nên mua ủng hỗ shop.
4.0,"bé bé xinh xinh, cũng ok"
5.0,hang dep ok....mua dc vs gia re
5.0,"SP đẹp nhưng 95% thôi. ổn trong tầm giá, nhưng shop tư vấn thắc mắc của KH mình cảm thấy k thuyết phục cho lắm"
5.0,"sao đặt 2 cái màu xanh lá,2 cái màu xám ma giao 3 cái xanh da trời vậy shop"
5.0,hàng tạm được so với giá tiền.
5.0,bình dày và đẹp lắm.
5.0,"Đúng hàng,đủ hàng"
5.0,Shop đong gói cẩn thận. Bình rất đẹp mình rất thích.
5.0,"nhỏ, dễ thương "
5.0,"hàng ko đẹp, ko nhản mác"
2.0,hàng của Trung Quốc tôi ko thích. 
5.0,Đẹp quá. nen mua
5.0,Tot .lam shop
5.0,"Bình đẹp lắm,cảm ơn sohp mình sẽ mua thêm nữa ạ."
4.0,màu k đẹp như trong hình
3.0,"Bình Thủy tinh mỏng, nap dậy kg co chac chan"
5.0,"Bình nhỏ gọn đẹp, thủy tinh làm rất chắc. Giá khá rẻ so với chất lượng."
1.0,Bình nước bình thường không có lọc như quảng cáo 
5.0,"đẹp, dễ Thương"
5.0,dan phẩm dể thuong
5.0,Bình nhỏ nhưng cũng dễ thương 
5.0,hàng rất OK
5.0,xin loi shop da giao lon san phẩm cho toi roi toi co the yeu cau doi lai san pham minhbdat dc kg
5.0,Hài lòng hơn mong đợi 
4.0,cũng tạm
2.0,"hàng dỏm, k như ý, "
5.0,quá xấu 
4.0,"gói hàng rất cẩn thận, giao đủ số lượng.a"
5.0,Mình đã nhận hàng và rất hài lòng với sản phẩm 5*****
5.0,Đóng gói rất cẩn thận.
5.0,giao hàng nhanh . hàng đẹp nhưng nhỏ hơn mình nghỉ nhiều .
5.0,Re dep rat hai log
5.0,"Đóng gói rất kỹ, hàng đẹp rất ưng ý ( chụp đc 4 cái thui vì 1 cái lấy xài rồi kaka )"
2.0,"Rất tuyệt ,shop đóng gói rất kỷ ,nhận được hàng rất hoàn hảo .,anh vận chuyển rất vui và dễ thương 
.Nhưng hơi buồn một sản phẩm lớn nhất  bị lỗi miệng thố méo  không tròn đwy nắp ko kín ,một cái nắp đậy của thố nhỏ nhất bị gảy ,shop phải kiểm tra kỷ lại khi đóng gói giao chứ "
5.0,"Hoàn hảo mọi người ơi, mình nhắn tin nói thik màu xanh mong được nắp xanh, shop ráng lấy hàng giúp mình nè vì màu xanh đang khan hiếm. Ủng hộ shop. Chúc shop buôn may bán đắt 👏👏👏👏 "
5.0,hàng rất đẹp. sắc sảo. gói hàng cẩn thận. chỉ có nhân viên giao hàng là khó chịu. vì mình thanh toán trước nên giao hàng đòi số CMND đủ thứ. 
5.0,"Chị giao hàng cực kì dễ tính . Dễ chịu . Thân thiện . Mình rất thích . Còn bề sản phẩm mình chưa xem , nhưng thấy shop đóng gói bao bọc rất kỹ lưỡng . "
5.0,"gói hàng kỹ,hàng tốt trong tầm giá"
5.0,"Bộ 5 cái, đã bể hết 3 cái"
1.0,"Giao hàng chén mẻ, bể hết vậy"
5.0,kg biết nói gì hơn.! khui ra là như vậy. rồi bây h đỗ lỗi cho ai.
4.0,Khui ra mė roi ! 
5.0,"sản phẩm rất đẹp, chất liệu tốt, giao hàng quá nhanh, đóng gói cẩn thận, chất lượng như sp thế này mà so vs giá bán ra thì quá rẻ"
1.0,Bị vỡ 1 cái
1.0,No good and so bad I think you don't  check in and open goods to broken mouth  bowl I think goods fall down and broken goods
5.0,"sản phẩm cũng hợp với giá tiền , đóng gói rất cẩn thận , giao hàng nhanh "
5.0,đóng gói kỹ
5.0,"Hàng đẹp hơn mong đợi, các bạn nên mua"
5.0,sp đẹp đóng gói cẩn thận cảm ơn shop 
5.0,thố đẹp nhưng hơi nhỏ .đóng gói rất cẩn thận .😃😃😃
5.0,"shop chu đáo, hỗ trợ nhiệt tình."
5.0,Spam tốt đáng mua 
5.0,"Ok, shop uy tín"
5.0,"rẻ ,ổn,5 cỡ dùng rất tiện"
5.0,nhỏ gọn xih xắn ok
5.0,"Đóng hàng rất kỹ, chất lượng ổn so với giá tiền "
5.0,giống hình. tốt trong tầm giá. nhưng nắp đậy lỏng 
5.0,hàng đẹp. cảm ơn shop
5.0,"hàng giống y hình,đóng gói cẩn thận, cảm ơn shop."
5.0,Sản phẩm Ok 
5.0,Hàng đẹp. Dày dặn. Ko bể. 
5.0,"sản phẩm hơi mỏng, nhưng dùng được."
5.0,hàng ok lắm ạ
5.0,hàng tạm được
5.0,"Ngoài mong đơi, rẻ tốt"
5.0,"Rẻ, giao hàng nhanh
Tương đối ok"
5.0,tốt  ! hài lòng  ! 
5.0,Hang ok gói hang rất ky
5.0,tuyệt vời với giá. vợ khen quá trời. đêm nay có thưởng 
5.0,Đẹp nhưng bé quá....
5.0,sp rất tốt ak
5.0,dog goi can than san pham rat ok.ng ship thi ko ok teo nao ca...
4.0,"Chưa biết sp ntn nhưng đóng gói rất chắc chắn
Lần đầu tiên thấy nhân viên giao hàng ca khuya như vậy"
5.0,"hàng như mô tả.  đóng gói kỹ quá, 0 cần lớp mút bên ngoài vì trong hộp đã có lớp nylon bong bóng. thks."
1.0,tệ nắp cứng.mẻ 1 tô lớn nhất.rôi 1 tô nắp đậy k khớp nãn .đóng gói rất ki.cố tình bỏ hàng lỗi vào.chứ kiểm tra k có miếng mẻ ở ngoài.nên k đỗ thừa vận chuyển đc nhé
5.0,"Đẹp, hàng tốt"
5.0,rat dep.cuc ky hai long nha
5.0,sp thì ok. Nhưng giao hàng bị bể . nhà gần địa chỉ của shop giao hàng cho lazada. chủ shop kêu gần chị mang xuống đổi. xuống thì đóng cửa kg có người. nó kg đáng nhưng làm ăn sống nhăn. Thế này ra chợ mua cho rồi. đỡ tốn tiền đt
5.0,thố dễ thương như quảng cáo. gói hàng kỷ lưỡng. sp OK 
5.0,"Thố đẹp lắm, shop đóng gói quá cẩn thận luôn ,cảm ơn shop"
5.0,"mua mau xanh duong lai ban mau xanh la cay khg dung mau da chon ,tam duoc"
5.0,hàng giao đông gói cân thận  đẹp.rất hài  lòng sẽ ung hô shop tiếp 
5.0,Sản phẩm ok. Giao hàng khá lâu
5.0,Hàng đúng mẫu dùng tốt
5.0,hàng rất tốt và đáng yêu nữa cảm ơn nhìu ạ 
5.0,"giao hàng nhanh, sp ok . cảm ơn shop"
5.0,"đóng gói kỹ càng,đúng mẫu mà hàng rất ok "
5.0,Hazz thiếu một cái nắp chẳn hiểu sao soop Ko kiểm tra kĩ lại
5.0,"Sản phẩm rất tốt, shop đóng hàng rất cẩn thận mình sẽ đặt thêm 1 bộ cho mẹ. Các bạn nên mua shop này nhé"
5.0,quá rẻ
5.0,Tạm
5.0,OK rẻ. đẹp
5.0,tốt đẹp ok
3.0,"Nhỏ tẻo tèo teo,, cũng ok. "
1.0,Nhỏ như do choi con nich 
5.0,Giao hàng quá lâu
5.0,đóng gói sp cẩn thận và kỹ ..
5.0,Đóng gói kĩ. hàng chất lượng. Trên cả tuyệt vời ♡♡♡
5.0,Hàng đẹp  giống mô tả 
5.0,đẹp và rất tiện lợi 🤩😍👍✌️👏👋
5.0,Đóng gói kỹ. Thủy tinh dày. Sp đẹp
5.0,"Dùng ổn, giá rẻ"
5.0,"Thố hơi mỏng, nhưng xài cũng tạm được, duyệt"
4.0,"khá tốt, đóng gói ok"
5.0,Sản phẩm tốt.
5.0,Oke sản phẩm tương xứng với số tiền. Nắp hoi lỏng lẻo tí. 
5.0,"Shop uy tín, giao hàng nhanh, nhiệt tình, Sp tốt mn nên mua "
5.0,sp đẹp OK.đúg như hình mãua ốp
5.0,"sản phẩm đẹp, hy vọng tốt. đóng gói rất kỹ càng, cảm ơn shop"
5.0,Ngoài màu đỏ nắp màu xanh
5.0,"hàng tốt chất lượng.  đẹp . êm. RẤT HÀI LÒNG
     CHO 6 SAO"
1.0,"Giao hàng không đóng, đồ đểu"
1.0,Is actually rubbish. Lid doesn't fit the glass.
3.0,Giao hàng bị mẻ 1 cái ở ngoài rồi
5.0,OK đẹp và tốt lắm
1.0,"Rất dễ bể, mới cầm bỏ xuống bể làm 2"
5.0,"Hàng giao bể hết,lấy gì mà xài..buôn bán kiểu này rồi có đền được k?"
1.0,thuỷ tinh bị mẻ hết. quá tệ
3.0,"giao hang bị vỡ, nhờ shop ycau đơn vị vận chuyển cẩn thận hơn, or đổi đơn vi van chuyển"
5.0,dong goi can than.hang dep
5.0,rât đep cam ơn shop
5.0,"hàng đẹp, tốt nhưng ko cho chọn màu."
5.0,"đóng gói kỹ, hàng chấp nhận được"
5.0,"hàng tốt, cầm chắc tay, đẹp,giao nhanh"
5.0,Hàng đúng chuẩn đúng mô tã rất chắt chắn GHN
5.0,"trên hình nhìn lớn 
khi nhận quá nhỏ"
5.0,"Tốt, đẹp, đúng như hình"
5.0,"chảo này tôi mua để dành làm bánh chả đẩy, rất đẹp.   "
5.0,Ko thấy muổn trong bao bì
5.0,giống như giới thiệu. chảo cằm chắc tay. ok lắm
5.0,đuoc
5.0,chảo  chiên  bị  cháy  ko tốt 
5.0,Sản phẩm tốt chảo dày chắc chắn chống dinh ok!
5.0,kích thước nhỉ so với hình ảnh
5.0,Ok shop
5.0,"bình xinh. tùy nhiên nút mở tự động hơi thiếu độ kín, ko biết đựng mật ong có bảy hơi ko"
5.0,"Sp rat ung y , dong goi can than giao hang nhanh co phieu doi tra hang rat ok"
5.0,Bình đẹp lắm cám ơn sop
5.0,"rất đẹp,giáo nhanh ,cám ơn sốp"
5.0,"hàng như hình, chất lượng tốt"
5.0,"Gửi đúng sp, gói cẩn thận, rất hài lòng về shop 5 sao"
5.0,Đẹp rất tiện dụng đáng mua 
5.0,"Ưng lắm, bình dày chắc chắn."
5.0,dùng cho việc nấu ăn rất thuận tiện
5.0,"chất lượng ổn, phù hợp giá tiền"
5.0,Tuyệt vời chất lượng hơi khó xay
5.0,giao hàng đúng mẫu trên quảng cáo.đóng gói sản phẩm chắc chắn đẹp.
5.0,"5 start luôn nhé, mẩu giống hình 100% luôn"
5.0,"Bình rất đẹp ạ. Nhân viên giao hàng rất nhiệt tình và vui tính. Bình đóng gói cẩn thận, giao hàng nhanh. Cảm ơn Lazada."
1.0,bình giữ nhiệt vừa nhận được đem thử thì nhận đc kết quả là toát hết mồ hôi ướt nhẹp ra vỏ bên ngoài đá nhanh tan không sử dụng được.ngoại trừ ngoại hình ra thì chất lượng quá tệ
5.0,Đá bỏ vào sau 20 giờ vẫn còn khoảng 40%. Bình ko bị đổ mồ hôi. Bên ngoài hàng đẹp như hình. Nói chung là 5* các bạn nên mua. Bình nhìn cưng lắm.
4.0,"bình đẹp màu sắc dễ thương, mình mua 2 bình nhưng  tiếc là có 1 bình bị lỗi thoát nhiệt ra ngoài"
5.0,"Hàng rất đẹp, giữ nhiệt tốt. Hài lòng "
5.0,đẹp xuất sắc mua lúc sale còn 230k 
5.0,"Bình đẹp, bọc rất cẩn thận. Cái bình nhỏ nhỏ mà thùng hàng to do chèn cả túi khí bốn xung quanh. "
5.0,"Bình đẹp. chất lượng.
Đóng gói rất cẩn thận. "
3.0,"Binh nước có mùi hôi, đã rửa, khử mùi nhiều lần, nhưng từ lúc mua đến giờ vẫn còn mùi hôi của bình. Bình rất đẹp, nhưng điểm trừ hoàn toàn cho vụ bình có mui hôi rất khó chịu"
5.0,Giữ nóng k đc lâu
5.0,Sản phẩm đóng hộp cẩn thận. Bình giữ nhiệt mới 100%  rất hài lòng
5.0,"Bình quá đẹp, mình rất thích"
5.0,Nice
5.0,"Chưa sử dụng nhưng thấy hàng chất lượng, cứng cáp."
5.0,rất hài lòng cảm ơn shop
2.0,Cơ bản bào lát rất khó cho các loại quả mềm và dòn!
5.0,"Hàng đẹp , đóng gói kĩ , nhưng quà tặng mỏng manh quá , hihi"
5.0,2 cái bằng nhựa này có xài đc ko ad
5.0,Mình rất hài lòng về sản phẩm 
5.0,tot hoi mong doi
5.0,"hàg y hìh ,giao hàg nhah 5 sao"
5.0,Hình thức bên ngoài trông chắc chắn. Dùng chưa nhiều nên chưa biết kết quả.
5.0,Chưa xài đến nhưng vẫn cho 5 sao 
5.0,hag dẹp 
1.0,"Dang mau khac ma giao mau khac, yeu cau doi tra thi ko cho, ko bao gio mua cho nay nua"
5.0,"Hàng tốt, giá thành hợp lý"
3.0,phù hợp giá tiền
5.0,"sp chat lương tuyet vời , rat dang tien , ưng shop lm , tấm chat dep , trải ban an nhin rat snag"
5.0,"chat lương sp tốt , đáng tiền  , màu sac đẹp , "
5.0,"chất lượng sp tuyet vời , rất đáng tiền , vải khong bị xù ,"
5.0,Đẹp lắm 
5.0,Hàng Ok
5.0,"đẹp, đúng hình, có nắp thì tốt hơn, và hơi nhỏ"
5.0,Ok.good
5.0,"Cốc đẹp, inox sáng bóng, chắc chắn. Đáng tiền"
5.0,Giao hàng lâu
5.0,Dung tích ko đúng như konco để
5.0,"Chất lượng tốt, hài xong"
5.0,"Hàng tốt lắm, chắc chắn"
5.0,"Rất hài lòng những mặt hàng mua tại KONCO , 5sao shop nha ! "
5.0,Tot cho5sao
5.0,"Hàng rất đẹp, chất lượng tuyệt vời. Tiếp tục ủng hộ shop lần nữa."
5.0,"sp chất lượng, dày, đẹp"
5.0,.....
5.0,I like it
5.0,hàng tốt.
4.0,mới dùng dính tốt giao hàng nhanh
5.0,Tốt.chắc chắn.cảm ơn shop
5.0,Xài tốt.  Hi vọng sẽ xài đc lâu và tốt như v
5.0,tôi dat 1 bô la 2 miếng.bao gia 20k 1 bộ.bây giờ giao tôi 4 miêng.thu 55k 1 bộ.k hiểu.xin giải thích dùm tôi.cám ơn
1.0,"sản phẩm trên chất lượng kém vì quá mỏng, không giống như hình ảnh đăng trên website"
5.0,Mỏng quá có thể làm dày lên một chút và giá síp cao
5.0,Tạm được! Mình chưa dùng đến nên chưa biết như thế nào.
5.0,Phù hợp với tầm giá
5.0,dùng rất tốt
5.0,"minh nhan dc hnag r , san pham dep , chat luong tot ,gia ca hop lý , giao hang nhanh, tu van nhiet tinh"
5.0,"chat luong san pham ben shop rat tot . minh rat ưng , de dung , mau ma dep , giao hang nhanh , tu van nhiet tinh"
5.0,"Tôi đã nhận hàng và thanh ttoans đầy đủ theo số lượng hàng đã  đặt.  nhưng khi kiểm hàng bị 
thiếu 1 sản phẩm. Đó là  cuộn khăn đa năng. Đề nghị shop gửi trả lại ."
5.0,"cái này dùng thích lắm các mẹ ạ, chủ shop nhiệt tình, dễ thương lắm ý, chủ shop nhiệt tình, hàng giao nhanh"
5.0,rất đáng tiền
5.0,"Sp dung nhu mô ta, chat lieu khan binh thuong, hoi khô, nhug phu hop voi gia thanh."
5.0,Giao hàng nhanh. Giấy dai . Dùng thích và sẽ ủng hộ tiếp
4.0,khăn lau hơi mỏng
5.0,"tu van nhanh va nhiet tinh . chat lượng sp thi tốt . gia ca hop lý , đồ dep , rat dang tien"
4.0,chưa  sd  nên  chưa  biết thế nào 
5.0,"chất lượng sp tuyệt vời , giao hang nhanh , tư van nhiet tinh , khan mêm , dê lau , lau sạch"
5.0,"chất lượng sp tốt , rat đang tiền"
5.0,"san phẩm tốt , mẫu mã đẹp , rất đáng tiền , shop tu van nhiet tinh , "
5.0,"sp chất lượng tót , shop tu van nhiet tinh , "
5.0,"chất lượng sp tốt , rất đáng tiền , giao hang nhanh , mẫu mã đẹp"
5.0,"chất lượng sp tuyệt vời ,rất đáng tiền "
5.0,"chat lương tốt , sp dung thich , shop tu van nhiet tinh , đô rat dang tien , minh rat ưng"
5.0,"dùng rất thích, màu đẹp , chất ok"
5.0,"mềm mại, màu sắc đẹp"
5.0,Sp xài tốt
5.0,quá tệ .ko có cái nào đóng dc miệng túi
5.0,M mua hàng loại đủ sứ nhưng shop giao chỉ 1 size . Rất thất vọng về cách làm ăn của shop.
5.0,"Túi đẹp. Chắc chắn. Hnay mưa lớn mà bên Lazada vẫn giao hàng, tội anh shipper ghê. "
5.0,cân đủ kg đúng size
5.0,túi dày rất ok
5.0,"Túi dày, chất lượng rất tốt :)"
4.0,"cố gắng cân đúng 1 kg dùm mình, mình cân thử có 900g à. chất lượng vừa phải"
5.0,shop uy tín...hàng tốt
5.0,"túi dày, đẹp "
5.0,túi dày
5.0,hàng như quảng cáo. chất lượng rất tốt. gói hàng rất cẩn thận
5.0,"Gói hàng cẩn thận giao hàng nhanh,sẽ ủng hộ shop tiếp nhé"
5.0,Rất hài lòng 🥰🥰🥰🥰
5.0,"Làm bánh ngon, xoáy đều, cảm ơn shop nhé."
5.0,Đạt yêu cầu
5.0,Cô giao hàng trang Laz nhiệt tình de thương lắm cho em no 10 diem
5.0,OK. San phẩm dep
5.0,đồ đẹp bọc cẩn thận sài rất ok
5.0,"cái nhỏ nhất bị mẻ, có đổi được hôn shop"
5.0,"Sp đẹp, vừa với giá."
5.0,Quá Hà í lòng về sản phẩm👌😍
5.0,"Đẹp , mới đặt 1 ngày hôm sau đã có 😊"
5.0,"giống hình, chất lượng tốt"
5.0,- Ok hàng nè ❤️
5.0,"Hàng nhận khá ok, nhỏ gọn."
5.0,rất đáng giá tiền
5.0,mình đã mua lần 2 rồi rất ok
5.0,Hàng tot
5.0,hàng tuyệt cú mèo luôn
5.0,hàng iii hình
5.0,"Sản phẩm chất lượng, nhân viên nhiệt tình, shop uy tính"
5.0,"Sản phẩm như hình, chất lượng tốt"
5.0,rất thích
3.0,tam dc  
2.0,"Hang khong co ti my, khong hai long."
1.0,lữơi lam lục quá bỏ luôn chứ xài gì được. kéo chưa tới cọng rau thứ 2 gẫy  lưỡi lam..MUA RỒI BỎ
5.0,Sản phẩm giống 100%
