stars,comment
5,dat choi nhung nhan hang la that nha toi không nhu_voi ngan vnd co the mua tấm tã e_be còn ngac nhien hon nhan vien lai giao hang tan nhà va chi nhân đúng ng vnd cam on cửa_hàng
5,không hiểu lý_do gì khi tôi viết đánh_giá lại không post đc hình_như trc đây lần đầu tôi mua hàng với giá đ nhưng thoạt nhìn thì đây là tã với chất_lượng tốt hơn pampers cũ trc đây mềm êm_ái và mỏng nhẹ chưa cho con sử_dụng chưa biết thấm hút thế_nào nhưng nhận hàng rất ư là hài_lòng
2,hàng tốt nhưng hôm_nay tôi mua nữa lại hủy_đơn hàng là sao nếu đã khuyến_mãi giá không thì có mua thêm nữa cũng không nên hủy_đơn hàng tôi là khách_hàng mua thường_xuyên của lazada vậy_mà làm như_vậy thì không được nếu không muốn bán với giá không thì không nên đăng bán làm gì làm như_vậy sẽ mất khách hết
5,sản_phẩm dung thích lắm
5,hàng đẹp gói gém cẩn_thận nhân_viên giao hàng nhiệt_tình xin cảm_ơn tất_cả
5,mua được với giá không nên khá hài_lòng
5,mềm thấm hút tốt
5,không thấy giao hàng
1,chưa hề nhận đc sản_phẩm mà đơn hàng trong trạng_thái đã giao hàng
1,đợi hàng chẵn thấy hang
5,chưa nhận được hàng mà báo đã giao hàng po tay
5,bỉm dùng thích
5,bé tè đc lần là thấm_ướt phải thay tã
5,giá siêu rẻ
5,tôi hài_lòng
5,ủa đã giao hàng hồi nào mà nói đã giao là sao cửa_hàng ơi
5,hàng chính hãng xài tốt
5,tốt lắm a
5,tuyệt_vời chỉ không miễn_phí vận_chuyển luôn chỉ có tại lazada
5,tham hút không được tốt cho lắm
4,không giao hàng mà báo đã giao hàng thành_công
5,không tham hut tốt cho lắm
1,tôi chưa nhận được hàng không hề có ai liên_hệ để giao hàng
5,chưa giao hàng không hề có cuộc_gọi điện_thoại_vậy mà nói giao thành_công là sao hay đơn hàng tôi đặt chỉ đ nên không thèm giao
1,lần đầu mua hàng và cũng là lần cuối tung ra gói không xong lại không giao hàng trong khi đó hệ_thống lại tự_động là đã giao hàng thành_công không còn j để nói
1,gọi dt giao hàng ma không giao_hẹn cho đã roi không giao vì đơn hàng co không rồi tự xác_nhận là giao hàng luôn làm_ăn gì ki_vậy
5,cửa_hàng sao bên e đât hàg mà cửa_hàng không giao hàg hả cửa_hàng còn để là giao hàg rồi nửa bô bên nhân_viên bên cửa_hàng nó ăn hàg rồi hả sao nó không giao
2,đặt đc sản_phẩm_giá sale đ trong lòng vui_mừng chờ nhận hàng mà cuối_cùng hàng không thấy mà thấy báo đã giao hàng thành_công thất_vọng
1,không nhận đưicj mà báo giao thành_công là sao đề_nghị xem_lại bên vận_chuyển thấy đơn hàng không nên không giao sao
1,có được nhận đâu không thấy vận_chuyển đến
1,hàng đặt không thèm giao vẫn báo giao hàng rồi bên giao hàng vớ_vẩn
1,tôi không nhận đc bất_cứ cuộc_gọi nào của nv giao hàng chưa nhận đc hàng
5,yesss mua không được cái tả quần chất_lượng cảm_ơn cửa_hàng
5,chua thay giao hang
5,chưa nhận được hàng mà báo đã giao thành_công là sao
5,rất thích mua không thôi
5,cho sop
5,chua co nhan hàng được sao ma_danh gia cửa_hàng
5,đúng như quảng_cáo
5,quá là tốt a giao hàng nhiệt_tình dễ_thương
5,bên giao hàng không giao hàng nhug cửa_hàng nhắn_tin nhiệt_tình nên vẫn cho cửa_hàng sao
2,không có giao mà_kiêu nhận_xét sao_đây
5,ta mong thoang đẹp nhung hoi chat so voi so ki cua_be nha_minh
5,giao hang nhang
5,sao bao_bì ngoài và tã bên trong lại khác nhau hoàn_toàn không dống hình_ảnh bên ngoài bao_bì vậy bạn
5,sản_phẩm_chất_lượng tốt mặc thoải_mái rộng_rãi lưng thun co_giãn tốt giá tạm được
5,cửa_hàng gói hàng cẩn_thận giao hành nhanh đặt_hàng là hôm sau đã giao tới rồi khăn dùng rất tốt thấm nước mình đã mua gói dùng hết nên mua thêm nữa
5,sản_phẩm phù_hợp với giá tiền tốt giao hàng rất nhanh sẽ ủng_hộ lâu_dài
5,sản_phẩm khá tốt hàng đóng_gói kỹ
4,sản_phẩm tốt giao hàng nhanh nhưng nhân_viên giao hàng của nhà vận_chuyển rất rất tệ
5,chất_lượng tốt sản_phẩm như hình
5,nhanh tốt
5,khăn xài rất tốt
5,sản_phẩm tot se ủng ho cửa_hàng dài lau
5,chưa dùng nhưng giá rẻ hơn chỗ khác lúc gói hàng nhiều qua nên xếp bị méo
5,hơi to với loại t đã dùng nhưng sài thì tốt
5,giấy mịn phù_hợp với giá tiền
5,đã mua lần thứ tốt nên mua
5,sản_phẩm tốt ạ cám_ơn cửa_hàng ạ
5,cửa_hàng gói hàng cẩn_thận khăn dùng tốt mềm thấm nước
5,hàng dùng rất thích ạ
5,so với huggies thường thì có vẻ mềm hơn tẹo thấm hút cũng hơn tí nhưng so với moony hay merries thì không bằng đâu ah mà giá cũng ngang_ngửa nói_chung tặng dùng chứ không mua
5,giao hàng nhanh_chóng vui_vẻ cảm_ơn lazada
5,giao hàng nhanh canh sale nên mua được giá tốt
5,phí giao hàng quá cao
5,giao hàng nhanh_chóng và vui_vẻ
5,tuyệt_vời
5,rất vui vì đc tặng quà giá_trị cao cảm_ơn lazada
5,hàng rất tốt vải rất mềm mịn rất dễ_thương có_điều mua cái màu hồng cái màu xanh mà cửa_hàng gửi về cái màu xanh hết luôn
5,rất đẹp và đáng tiền
5,sản_phẩm tốt có đều mình đặt màu hồng nhưng lại giao màu xanh
4,dùng tốt
5,tã mềm_mỏng thấm hút tốt ngày sản_xuất mới luôn quà tặng đính kèm siêu đáng yêu sẽ ủng_hộ cửa_hàng lần sau nữa
5,tại_sao quảng_cáo có bao_gồm quà tặng thực_tế lại không có
3,chất_lượng thì tốt sài rất tốt nhưng phê_bình cửa_hàng không thành_thật bảo có quà khi nhận hàng không thấy gì do mua đơt km thì nhận không có thì hủy rồi
5,lúc mua thấy mua tặng balo mình mua hai bịch mà không thấy tặng cái nào nhà cung_cấp giải_thích nhé không với lý_do là số_lượng có_hạn vì lúc đặt_hàng vẫn còn quà tặng
4,mình thấy có hình balo thú kèm hình mà mua về lại không có sản_phẩm mình chưa dùng nhưng sờ thấy cũng ngang va moony nature còn độ thấm hút hay khô thoáng ntn thì phải dùng đã
4,sao vì bịch tã dơ quá chứ mình xài huggies platinum thì không phàn_nàn gì về chất_lượng từ lâu rồi mình không mua laz vì mình không thích cách đổi trả hàng cũng như bạn_bè mình thường nói laz bán hàng nhiều khi là hàng nhái nhưng lần này mình mua là vì bên page huggies vietnam suggest nhân_dịp thấy laz cũng mời mấy diễn_viên ca_sĩ nổi_tiếng mà thôi mua thử nếu tính ra giá giảm thì giảm hơn các page khác nhưng áp phí vận_chuyển vào cũng như nhau mà hôm mình mua tã ở page khác mà tã người_ta sạch đẹp bao_bì cũng phải sạch hơn nữa người_ta để hình balo nào là tặng balo đó bên laz để balo voi lại tặng balo chó không thích mình nhận hàng thấy bên ngoài bao_bì dơ rồi dính lá me thôi thông_cảm là vì mưa nên giao hàng lỡ dính ai dè cái bịch tã bọc kĩ lớp bao_bì cũng dơ òm khó_chịu gì đâu
1,lúc đặt là chung đơn nhưng khi huỷ thì lại là huỷ riêng_lẻ từng món nhờ ng nhận thành_ra nhận kiện lại phải nhận thêm kiện nữa bán giá sale lại cao hơn giá thường lâu_lâu ghé mua lại lazada lần nào cũng làm mình thất_vọng
5,tã thấm hút tốt
1,bảo là mua bịch tặng balo mà mình mua bịch không thấy tặng cái balo nào đề_nghị nhà cung_cấp giải_thích
5,tã này xài siêu tốt nhưng tiếc là đau ví quá thấm hút nhanh không tràn mềm mịn
1,không thấy quà tặng
1,sao không thấy quà tặng lazada làm_ăn quá chán rất chán nên sau bao_nhiêu lâu giờ mới đặt_hàng lại ai ngờ chất_lượng dịch_vụ còn kém hơn xưa đáng thất_vọng
5,tã mềm_mỏng thấm hút rất tốt sẽ ủng_hộ cửa_hàng nữa
1,phản_hồi giúp em vì sao không có balo tặng kèm theo ạ
4,đăng hình có quà nhưng không giao quà
5,mình mua đúng đợt mua gói tặng balo in mà sao không thấy tặng quà vậy ạ
2,sao ghi co qua tang nhung giao hang không co
2,khi mua thì ghi khi giao thì không có quà tặng hỏi ra mới biết hết đợt quà tặng có_hạn vậy thì phải ghi rõ chứ
5,mua bịch nói tặng xe mà nhận hàng không có xe gọi khiếu_nại thì không gửi xe về mà_lại kêu tặng phiếu mua hàng không cuối_cùng trả hàng cho lẹ kbh mua nữa
5,tốt vận_chuyển hành nhanh
3,tại_sao lại không có quà khuyến_mại chứ
5,trên hình ghi mua tặng quà nhưng khi nhận chỉ mỗi bịch bỉm
5,sao mình mua gói tả size mình qua app mà không nhận được quà tăng vậy cửa_hàng
5,sao quản_cáo tặng ba_lô mà giao hàng lại không có vậy cửa_hàng
5,tã êm thoáng lắm ạ
5,hàng tốt mềm_êm
1,sao ghi tặng mà không tặng quà
5,chua bao jo thay sản_phẩm nao te den vay mua ban không co_tam
1,hàng này vừa mỏng vừa xấu giá lại cao trước mình có dùng qua sản_phẩm này rồi nhưng lần lần nay mua cửa_hàng này xấu
5,hàng quá tệ làm_ăn_không có đức bé mặc có tý mà đã sưng chim bé chưa tè đã tràn quá thất_vọng với sản_phẩm
5,tã nhìn đẹp nút chắc_chắn cái này mình xài kèm miếng lót bobby nên rất ưng xài được sẽ ủng_hộ mua tiếp
5,sai mẫu không nhận hàng gửi trả lại bằng cách nào
5,không vua y chut nao be moi te lan ma_da uot nhem roi
2,quần tã bỉm giao sao không có miếng tót chỉ có quần không vây cửa_hàng
5,hàng rất đẹp cửa_hàng giao đúng mẫu và ưu_tiên màu theo ý mình nữa cám_ơn cửa_hàng nhiều
5,giao hàng nhanh sản_phẩm_chất_lượng
5,nho_ta vạ ma gio mình không ton tien mua ta nua cam on cửa_hàng nhiu
2,như quần thường ướt hết dù đái lần
5,hang dam bao chat luong dong goi đẹp rat hai long
2,quan mỏng_tanh
5,tã êm lắm rất tốt
2,vải mỏng nóng
1,hình là quần bỉm có nút nhưng giao loại lưng thun không nut khác hoan toàn
1,tả mỏng mới tè lần mà tràn ra lớp vải không đạt chất_lượng mà đề giảm_giá
4,sản_phẩm dùng tốt
5,vừa_ý sản_phẩm
5,đơn hàng đẹp giao hàng nhanh có cái mình ghi rõ lấy hai màu khác nhau vậy mà cửa_hàng giao hai màu giống nhau y_chang
5,sản_phẩm đẹp đúng như chên hình đóng_gói cẩn_thận
5,rất hài_lòng về sản_phẩm này
5,hang tốt lam cửa_hàng oi
5,bé mặc thoáng mát dễ_chịu
5,chất đẹp hàng đẹp màu_sắc dễ_thương giao hàng đúng
5,tốt cho sao
5,hàng đep lắm tốt nhận hàng là thấy thích
5,mua dùng thử mà thấy rất thích sẽ đặt_hàng thêm cho bé dùng thay cho bỉm cảm_ơn cửa_hàng
5,tốt cửa_hàng sai cung tốt
4,sản_phẩm tốt màu đẹp
5,hàng đẹp đóng_gói kỹ giao hàng quá lâu
5,hang đẹp giao hang nhanh
5,sản_phẩm tốt
5,đường may có chút lỗi sản_phẩm hợp_lý với giá
2,màu đẹp chất_liệu thô vải mỏng giao hàng nhanh
5,bề_mặt hơi cộm không mềm_mại cho bé lắm nhưng phù_hợp giá tiền
5,dùng khoảng tgian thì bị xù có_thể mình giặt kỹ quá tóm lại chấp_nhận được
5,dùng tốt y_hình
5,tốt hàng giặc dk cả máy giặc
5,hàng đúng mẫu
5,hài_lòng về sản_phẩm
5,rất hài_lòng giao hàng cực nhanh luôn
5,hàng rất đẹp mềm mịn
5,sản_phẩm y hình mềm_mại đúng ý mình cần tìm tiếc là mua có cái giao hàng nhanh
5,giao hàng nhanh chất_lượng tốt
5,hang rat đep rat ung ý
5,hàng đẹp chất_lượng
5,vớ đẹp vừa chân_bé
5,hàng đẹp tốt
5,chất_lượng tốt thấm hút tốt
5,nhắn_tin bảo đừng giao màu hồng mà cũng giao
5,lót thấm_ướt không tốt không như cửa_hàng tham_vấn
5,chất_liệu tốt thấm hút tốt hài_lòng
5,hanf cung duoc sai cung tham tốt
5,sản_phẩm đẹp tốt nên mua
5,sản_phẩm tam được hoi nho va mong qua
1,sử_dụng cho bé tuổi bé tè lần ướt hết trơn thất_vọng quá
5,sản_phẩm giống hình tốt
5,giao đúng hàng đã đặt
5,hàng như bài đăng mềm cảm_ơn cửa_hàng
4,chống thấm tốt mặt bông êm
5,tốt tôt lm
2,xấu quá
3,tạm đươc
5,san pham y hinh phuc vu nhiet se ung_ho lau dai
1,tả rất mỏng mình lên đây thấy rẻ cũng đắng đo lắm mới đặt_hàng nhưng thật mà nói thì miếng tả giống tả giả hay sao ấy rất mỏng xài đc khoảng tiếng là miếng tả thòng xuống và nước ướt mông bé rất tệ
3,giao nhanh
5,nhân_viên nhiệt_tình vui_vẻ đóng_gói cẩn_thận tốt
5,hàng đóng_gói kỹ có quà tặng kèm do hàng cồng_kềnh nên nv giao hàng gọi điện_thoại trước khi giao
5,nv giao hag nhiệt_tình hag đóng_gói cẩn_thận quà tặng và chương_trình giảm_giá hấp_dẫn đánh_giá sao
5,nhân_viên nhiều tình hàng giao nhanh chưa dùng nên chưa biết chát liệu thế_nào
5,dóng gói sản_phẩm kỹ giao hàng nhanh bộ ăn dặm dễ_thương
5,cửa_hàng cho mình hỏi đơn hàng từ không được tặng bộ gối mền hà_mã mà sao mình mua hơn triệu mà không được tặng
2,giao hàng nhanh nhưng không phải là bao_bì vị trà xanh như quảng_cáo mùi bỉm như mùi băng vệ_sinh của diana_vậy mình tưởng là bỉm vị trà xanh nên mới mua rất mong có sự phản_hồi của cửa_hàng đây là hàng thật chính hãng hay hàng ntn
5,mua được giá hời siêu ưng luôn ý lazada chơi quá lớn mình là người nghiện shopee rất ít khi ngó qua sàn lazada nhưng nếu cứ có nhiều khuyến_mãi thế này chắc sắp chuyển sang nghiện lazada quá mong lazada hỗ_trợ phí vận_chuyển hơn nữa lazada cần chú_trọng đến việc khuyến_khích người mua viết feedback cho sản_phẩm như tặng xu cho người mua ý ạ
5,giao hàng siêu nhanh nhân_viên giao hàng thân_thiện hàng mới sản_xuất hsd đến đóng_gói kĩ cám_ơn lazada bobby
5,rất hài_lòng khi nhận sản_phẩm đúng như mong_đợi anh giao hàng cũng rất nhiệt_tình
5,qua đẹp gjao hag trc du kien dog goi ki hag chat luog date xa
5,bộ quà đẹp tả tốt
5,giao nhanh hàng đẹp
5,rất đẹp tuyệt_vời
5,date mới đóng_gói cẩn_thận mà tặng bộ ăn dặm món mà mở ra có món thôu
1,nhận được hàng mà không thấy quà tặng đâu chỉ vì quà mới mua mà cửa_hàng làm_ăn_vậy xao mn đừng nên mua ở cửa_hàng này nhé không ủy_tín hàg chưa chắc đã tốt
5,dùng bỉm này thì thích rồi bobby đã cải_tiến hơn rõ_rệt
5,không có khuyến_mãi đính kèm
5,tại_sao mình không nhận được quà tặng đính kèm
1,nói được tặng gối boby chan mà không được tặng hả cửa_hàng quá buồn thất_vọng thật
1,sản_phẩm nói có khuyến_mãi nhưng mình không nhận được cửa_hàng làm_ăn_không đúng chất_lượng
